from_account,to_account,amount,timestamp,is_fraud
186,423,193.09,2025-01-04 15:09:43.582536,False
54,218,565.46,2024-11-07 14:54:37.480024,False
259,161,227.48,2025-05-10 08:50:01.476006,False
313,690,862.54,2025-06-22 01:36:16.886388,True
227,180,989.06,2024-10-26 06:43:59.706761,True
136,658,611.52,2025-05-09 12:35:40.504762,False
116,641,894.51,2024-09-03 01:37:48.559910,True
829,160,933.49,2025-05-09 14:48:46.573065,True
964,818,788.84,2025-03-30 09:14:39.040055,False
90,619,885.01,2025-06-22 14:12:32.619093,False
514,769,813.23,2025-03-07 09:00:54.542840,False
949,908,336.75,2025-03-21 13:01:17.216499,False
996,906,51.74,2024-10-01 11:40:34.399720,False
315,387,652.17,2025-01-08 10:44:03.939340,False
595,238,134.79,2024-11-09 11:44:47.610699,False
927,111,551.65,2024-10-13 11:13:15.090493,False
67,30,13.38,2025-03-05 12:24:57.034177,False
563,707,669.37,2025-07-20 08:58:22.466155,False
79,129,374.36,2025-05-27 17:32:33.652416,False
643,608,923.67,2025-01-16 12:24:00.592099,True
782,675,609.12,2025-05-21 01:47:26.487607,True
670,92,794.67,2025-06-09 17:00:41.683176,False
560,297,546.93,2024-12-02 22:15:39.352517,False
546,737,449.83,2025-05-09 17:53:52.921557,False
654,592,487.3,2025-02-10 00:08:29.208370,True
395,403,765.26,2025-06-09 19:26:33.529946,False
422,691,918.46,2025-04-24 14:17:39.300167,True
800,556,779.31,2025-02-22 15:21:54.014792,False
671,479,708.06,2024-09-16 07:44:01.699938,False
851,562,184.43,2025-01-29 15:23:32.108248,False
823,933,542.06,2025-03-21 20:56:06.819144,False
115,313,630.21,2025-03-10 07:37:12.769739,False
749,935,476.06,2025-01-11 08:56:29.327064,False
313,585,596.26,2024-10-26 21:43:57.245701,False
871,847,777.66,2025-02-03 20:47:37.926355,False
721,734,909.24,2024-11-20 02:02:07.204476,True
799,800,800.81,2025-05-11 18:19:48.036436,False
229,692,523.54,2024-12-08 01:47:18.533660,True
841,24,603.1,2025-07-11 08:37:57.457913,False
317,421,558.87,2024-08-07 14:27:53.322520,False
838,193,26.6,2024-11-18 04:11:31.043121,True
103,564,964.35,2024-11-09 23:04:09.457844,True
187,572,181.12,2025-03-13 23:58:27.529992,False
976,930,162.49,2025-02-26 17:14:58.619536,False
948,741,611.0,2024-08-25 05:24:32.810313,False
247,202,845.96,2025-01-20 07:01:51.600346,False
51,273,931.6,2025-08-01 17:13:26.506869,True
420,298,855.88,2024-08-18 00:13:48.182383,True
474,623,682.24,2025-04-18 11:16:36.641649,False
876,52,315.21,2025-02-27 10:05:01.557937,False
750,595,37.07,2025-04-26 23:08:22.841759,False
595,110,316.58,2025-07-27 00:53:26.898852,True
347,980,598.88,2025-06-11 00:26:10.893609,True
46,406,493.33,2024-11-06 02:32:43.035169,True
977,364,202.03,2024-09-21 11:23:15.290334,False
166,521,70.98,2025-03-25 09:56:42.726526,False
125,645,367.84,2024-09-15 18:05:39.065925,False
146,328,982.83,2025-01-18 07:44:17.660962,True
77,176,514.2,2025-03-15 01:58:17.558296,True
558,617,371.52,2025-06-29 04:37:03.553493,True
855,489,485.0,2025-07-20 12:54:40.180921,False
617,622,301.64,2024-11-08 14:02:22.078434,False
957,594,661.9,2024-12-10 07:53:23.170195,False
709,258,464.36,2025-03-26 19:28:32.723201,False
963,500,52.97,2024-09-24 06:26:19.817654,False
748,690,884.57,2025-05-27 20:19:50.507585,False
40,795,963.73,2025-05-23 09:24:48.877810,True
999,506,401.97,2025-04-11 00:12:07.480873,True
617,984,947.9,2024-10-28 00:23:25.616748,True
180,949,313.24,2025-03-19 11:20:06.044299,False
440,190,847.03,2024-11-18 20:46:32.247626,False
236,517,401.7,2025-04-20 15:41:35.517510,False
647,834,96.47,2024-12-18 22:37:23.850215,False
948,429,541.05,2025-07-23 17:23:15.541968,False
389,115,38.03,2024-10-17 13:26:33.919933,False
130,644,592.46,2024-10-08 11:32:25.827221,False
963,295,339.94,2024-12-15 15:27:42.992155,False
940,246,257.46,2025-05-15 02:46:09.375070,True
622,467,826.47,2025-03-13 16:10:26.410956,False
421,931,833.88,2025-03-20 18:03:12.589333,False
231,165,169.73,2025-01-23 21:49:32.914491,False
903,590,326.22,2025-04-04 02:37:35.292650,True
496,895,826.38,2025-07-03 13:16:18.173845,False
127,480,155.39,2024-09-29 17:09:04.080443,False
33,537,11.89,2025-04-14 17:53:41.132328,False
786,792,81.25,2025-05-03 21:15:23.789461,False
495,350,522.84,2025-02-01 22:00:53.907898,False
206,786,28.29,2025-03-02 22:58:15.744148,False
33,826,5.88,2024-08-12 23:29:24.698626,False
255,734,465.01,2024-12-20 13:35:36.632701,False
708,754,884.47,2024-12-31 05:55:56.065013,False
720,956,604.22,2025-03-26 10:55:57.838839,False
983,118,345.93,2025-05-18 00:38:02.266716,True
836,422,80.14,2024-12-15 21:50:11.515132,False
698,491,511.91,2025-03-04 01:34:32.432037,True
862,107,30.43,2025-02-09 12:40:43.027139,False
239,902,947.37,2025-05-04 01:58:57.361432,True
421,139,667.66,2025-04-03 12:49:35.494520,False
583,339,355.51,2025-06-25 02:02:12.393703,True
73,148,542.8,2025-05-11 01:56:54.898439,True
708,835,515.02,2024-11-16 23:32:47.757098,False
537,706,487.81,2024-11-09 06:59:50.751920,False
166,5,809.67,2024-09-24 18:54:55.440595,False
372,958,724.09,2024-11-30 05:44:04.067048,False
686,341,7.92,2025-07-01 18:59:53.336518,False
871,213,162.56,2025-06-04 11:00:26.831072,False
199,966,709.21,2025-04-23 09:36:38.001564,False
76,519,206.71,2025-06-30 22:39:35.083006,False
199,360,829.94,2025-06-20 03:47:44.156259,True
211,966,729.71,2025-08-05 18:44:19.298904,False
694,43,855.19,2025-05-02 16:54:34.078676,False
824,677,654.44,2025-01-13 12:04:33.510762,False
477,309,161.45,2024-12-28 09:25:52.102314,False
872,449,706.7,2024-09-09 22:44:45.910460,False
349,269,303.11,2025-06-17 18:05:31.779339,False
479,221,623.92,2025-03-12 18:04:02.035348,False
883,310,964.91,2025-04-16 02:48:12.030027,True
850,958,451.67,2024-10-22 06:47:36.072331,False
632,226,128.88,2025-02-27 17:43:33.252823,False
555,885,394.6,2025-07-08 11:19:19.665764,False
521,128,816.46,2025-04-02 21:16:47.688434,False
70,335,374.0,2024-11-17 20:43:42.507565,False
948,521,831.32,2025-01-25 09:37:58.963811,False
59,471,524.93,2025-07-26 09:38:07.326871,False
544,713,40.55,2025-07-26 20:51:33.701335,False
817,237,429.33,2025-03-17 19:06:16.744725,False
362,968,916.07,2025-04-16 09:53:39.939350,True
357,103,763.02,2025-07-13 01:46:29.585729,True
119,181,609.28,2024-09-14 09:35:43.260334,False
27,606,628.63,2025-02-15 02:31:09.261854,True
249,642,849.42,2024-10-04 22:29:46.995653,False
894,490,958.39,2025-03-31 12:48:01.169906,True
279,51,890.37,2024-08-27 09:39:30.114446,False
848,146,969.87,2025-05-23 01:07:25.104655,True
793,14,593.74,2025-05-01 04:01:31.573071,True
495,179,519.65,2025-06-20 14:55:37.480462,False
76,216,368.24,2024-11-05 06:58:36.240211,False
56,408,643.63,2024-09-28 11:41:07.492876,False
507,272,525.5,2025-02-13 11:29:54.242586,False
23,867,594.23,2024-09-27 12:17:11.307285,False
222,11,921.29,2024-10-04 01:04:55.034827,True
61,27,282.7,2025-05-30 10:35:18.786608,False
731,641,782.8,2025-04-08 06:48:37.301273,False
882,345,933.5,2024-12-28 09:45:40.913290,True
106,766,944.47,2024-09-30 02:15:23.083612,True
169,309,797.73,2025-03-29 17:37:35.512241,False
677,431,519.0,2024-11-23 00:46:12.433242,True
597,267,348.11,2025-01-24 17:56:52.206129,False
733,471,263.9,2025-07-01 12:16:46.093138,False
799,537,12.22,2024-12-16 12:56:16.360507,False
863,961,410.04,2024-11-15 09:38:09.296571,False
661,251,910.92,2025-04-22 12:40:40.781018,True
557,607,349.18,2025-05-26 09:06:26.668654,False
56,14,316.55,2025-04-12 05:48:25.393015,False
758,195,31.65,2024-11-30 09:12:40.160886,False
607,960,832.77,2025-07-04 06:29:33.591422,False
704,536,281.38,2024-11-10 18:52:53.879151,False
125,489,276.67,2025-07-01 14:05:25.126941,False
273,886,538.84,2025-06-05 20:06:54.285992,False
1,368,910.45,2025-01-28 12:32:58.423410,True
433,449,638.02,2025-01-09 13:15:00.436042,False
674,90,523.5,2024-10-29 09:38:12.973250,False
974,571,571.22,2025-02-05 13:50:25.502346,False
211,74,820.73,2024-10-19 16:44:56.294571,False
793,6,653.29,2025-02-11 21:04:39.904395,False
48,151,901.98,2025-01-07 11:30:36.969685,True
565,512,658.46,2024-08-21 17:47:01.670415,False
767,707,451.62,2025-07-30 10:15:49.949576,False
1002,765,132.41,2025-07-16 18:07:34.361714,False
985,823,94.73,2025-05-08 12:31:53.711561,False
489,123,620.22,2025-06-30 01:14:28.430078,True
554,993,35.94,2024-11-15 08:16:46.024920,False
383,947,951.7,2025-02-26 17:09:51.997120,True
504,847,245.53,2024-08-09 14:34:48.798979,False
666,470,286.45,2024-09-30 16:49:18.835548,False
808,331,163.27,2024-09-19 13:09:35.742233,False
791,234,168.09,2024-12-02 22:45:25.879867,False
865,387,694.11,2025-01-07 05:39:07.218454,False
289,286,919.45,2024-12-05 23:45:36.177968,True
167,848,431.04,2024-12-24 13:00:14.722386,False
342,609,567.43,2025-05-06 00:03:02.598863,True
505,784,481.24,2024-12-31 04:13:39.648905,True
514,622,54.52,2025-01-08 16:05:33.997467,False
368,950,342.29,2024-08-22 07:44:29.763168,False
186,426,471.99,2024-09-02 15:15:10.908846,False
137,740,196.32,2025-02-08 22:19:44.827296,False
40,487,134.84,2025-03-18 04:26:45.333260,True
326,831,71.56,2025-07-09 05:44:32.500258,False
868,871,508.22,2024-08-10 05:26:31.459708,False
881,749,484.24,2025-01-23 01:44:58.240559,True
912,256,745.09,2024-11-13 20:57:18.461033,False
247,28,815.91,2024-11-30 15:52:32.437976,False
647,383,186.18,2025-05-16 05:54:13.292638,False
464,86,663.9,2024-10-05 14:33:15.983027,False
11,725,484.19,2025-02-21 04:48:28.083724,True
999,94,684.23,2025-05-14 20:53:45.270688,False
635,216,182.8,2025-03-07 04:38:32.945516,True
601,308,899.92,2025-06-12 01:56:59.371205,True
904,342,926.66,2025-02-20 11:08:11.272107,False
284,934,299.75,2025-03-12 05:40:53.581555,False
595,791,735.17,2024-09-03 01:18:07.652775,True
535,292,201.47,2024-12-24 00:19:39.461082,True
825,716,785.32,2024-09-23 08:26:26.022270,False
395,958,937.37,2025-07-20 20:19:44.912280,True
87,318,770.55,2025-04-03 02:14:59.316171,True
879,842,70.62,2025-03-11 01:12:27.583007,True
395,523,264.72,2024-11-18 15:00:30.940451,False
668,301,474.26,2024-08-20 23:33:24.642470,False
370,280,161.52,2025-06-23 00:33:05.774542,True
494,73,879.56,2025-03-20 07:08:41.499267,False
872,904,937.79,2025-07-12 01:22:56.206029,True
86,79,614.68,2024-12-24 09:15:57.172861,False
824,167,172.51,2024-10-12 05:09:48.304936,False
561,109,781.17,2024-12-23 14:59:43.069481,False
922,845,376.8,2025-02-08 10:17:15.556551,False
155,134,977.87,2024-08-13 10:43:14.443078,True
629,203,500.94,2025-02-01 19:27:43.502072,False
583,883,920.5,2025-06-26 11:09:37.587795,True
22,589,744.98,2025-07-19 06:21:36.387088,False
891,365,878.87,2025-05-26 16:21:42.696701,False
244,565,608.79,2025-01-12 02:17:52.794993,True
590,266,616.06,2024-11-15 01:17:54.849290,True
586,837,803.74,2024-12-24 01:20:00.819308,True
295,169,88.2,2024-11-07 06:26:49.476011,False
253,931,542.16,2025-07-20 23:51:19.418103,False
626,545,247.16,2025-01-06 05:29:56.135588,False
174,106,62.63,2025-02-14 04:03:53.673682,True
741,642,366.79,2025-07-07 03:26:43.005442,True
423,27,777.87,2025-03-03 01:50:58.020417,True
216,771,647.33,2025-04-08 19:52:49.858257,False
391,564,21.44,2024-12-31 15:00:54.973189,False
24,135,247.53,2025-07-17 12:20:38.366310,False
620,342,795.69,2025-02-06 07:32:41.200240,False
759,37,190.18,2025-06-05 02:02:31.154347,True
559,66,923.6,2025-02-05 13:51:04.344899,True
869,557,629.32,2024-11-06 14:20:23.417464,False
816,312,12.48,2024-09-12 09:04:27.279718,False
946,134,957.67,2024-12-03 10:48:41.959918,True
823,325,308.74,2024-08-19 23:57:27.387710,False
494,847,516.91,2025-07-26 02:00:11.544113,True
756,768,325.45,2024-10-19 03:39:22.099823,False
253,450,966.77,2025-04-06 10:34:40.710231,True
387,918,491.06,2025-01-20 00:26:28.121507,True
720,817,261.94,2024-10-26 07:08:40.236416,False
652,957,659.55,2025-06-25 14:38:51.751546,False
544,3,17.85,2024-10-20 09:58:41.433347,False
165,618,120.06,2024-12-20 19:24:29.084450,False
595,590,219.74,2024-11-09 12:35:00.188322,False
12,274,204.51,2024-12-16 11:46:22.029699,False
881,151,886.69,2025-01-19 21:19:16.261047,False
784,617,671.89,2024-08-29 07:41:07.393302,False
6,901,366.39,2024-10-29 04:28:09.980822,True
601,519,894.78,2025-01-02 09:57:29.875525,False
999,80,836.71,2025-04-17 21:38:58.962059,False
527,755,247.19,2025-04-13 00:51:28.899261,True
138,921,556.75,2025-03-03 15:42:55.238368,False
109,484,161.41,2025-05-20 04:04:31.440691,True
458,177,176.67,2025-05-12 13:47:07.725132,False
578,914,532.6,2024-08-06 15:04:16.880301,False
16,134,873.76,2025-08-04 17:12:30.726395,False
919,239,581.02,2024-09-26 15:49:28.070591,False
86,7,240.59,2025-03-10 09:20:20.676747,False
509,239,95.04,2024-11-10 13:41:42.871505,False
429,219,464.47,2025-02-21 21:58:56.195896,False
376,634,212.78,2024-09-14 13:44:38.234882,False
984,773,254.66,2025-06-10 05:29:22.450212,False
279,729,329.59,2025-03-07 00:42:46.754886,True
151,78,539.38,2025-02-10 20:43:52.624008,False
20,604,279.38,2025-03-17 21:32:38.486531,False
834,806,419.33,2024-11-21 04:05:32.380567,False
604,145,47.92,2025-05-01 04:51:46.438034,True
219,812,569.33,2025-03-26 08:45:18.299692,False
596,349,533.33,2024-12-07 12:28:12.631568,False
463,784,787.7,2024-12-04 04:43:38.238967,True
461,632,341.18,2025-04-24 01:53:35.064151,True
836,624,926.16,2025-01-16 16:53:50.813747,True
707,526,132.38,2024-12-24 17:15:07.559466,False
978,48,813.44,2024-08-12 07:15:05.949736,False
921,527,632.48,2025-03-08 02:15:13.005804,True
241,658,205.65,2024-10-12 07:49:56.197602,False
241,336,816.42,2024-11-19 17:13:33.650947,False
8,775,678.01,2025-01-10 03:47:26.387329,True
841,371,95.91,2025-02-28 20:10:41.038260,False
120,57,537.72,2025-01-27 08:35:38.764445,False
759,37,672.63,2025-04-06 16:00:59.308257,False
141,353,10.85,2025-03-04 03:19:31.398710,True
61,199,394.32,2025-02-18 04:29:59.861441,True
437,855,724.39,2025-08-03 21:01:29.311708,False
602,441,897.14,2024-08-19 11:00:41.078259,False
381,455,666.26,2024-08-13 10:00:00.469889,False
526,891,8.56,2025-07-24 11:47:01.745010,False
158,803,31.74,2024-08-29 20:06:31.195356,False
75,963,186.23,2025-02-21 01:19:55.450995,True
577,295,919.26,2025-07-13 10:50:20.329647,True
607,984,432.25,2025-07-20 11:15:03.714803,False
451,294,645.68,2024-09-24 21:11:07.645684,False
774,461,953.1,2025-03-01 10:17:51.386320,True
962,546,345.86,2025-07-17 18:46:04.414041,False
668,702,531.74,2025-06-12 21:33:30.122434,False
186,991,768.07,2025-02-06 05:12:20.173486,False
229,68,322.58,2024-12-24 01:48:01.774077,True
172,726,128.69,2025-07-21 04:06:46.050733,True
229,98,267.91,2025-07-18 15:09:52.264952,False
538,865,387.33,2024-09-24 09:13:11.962876,False
925,676,482.29,2025-07-27 10:51:20.123924,False
891,450,352.39,2024-11-28 05:02:11.968343,False
239,916,532.32,2024-10-18 22:04:33.739939,False
189,36,59.63,2025-06-24 03:17:39.853374,True
245,95,173.52,2025-05-31 19:01:23.753414,False
509,441,162.31,2025-01-07 15:00:52.487308,False
350,900,345.96,2025-08-05 08:09:28.893050,False
225,178,719.6,2025-01-03 03:53:53.117129,True
386,675,552.16,2024-10-08 00:36:10.471764,True
176,543,409.89,2024-11-29 07:55:47.066981,False
639,534,87.03,2024-11-20 05:37:00.188143,False
279,972,953.25,2025-02-28 13:42:54.220783,True
39,159,85.23,2025-04-06 21:15:03.530466,False
261,59,870.75,2025-06-28 00:47:03.863062,False
243,877,158.91,2024-11-28 09:06:15.689485,False
693,732,929.11,2024-08-15 07:44:39.005272,True
528,319,971.31,2025-03-01 14:30:41.253231,True
248,896,396.24,2024-09-20 06:49:52.509320,False
363,9,401.95,2025-05-18 01:15:11.189886,True
75,979,554.15,2024-11-24 09:30:08.167500,False
532,107,509.41,2024-09-16 01:30:52.030641,True
226,943,634.51,2025-05-20 18:09:13.541788,False
731,728,469.44,2025-01-30 14:41:18.735224,False
699,702,859.03,2024-09-26 00:52:16.654507,True
239,630,250.22,2025-05-15 09:55:43.376803,False
454,991,480.17,2025-05-20 22:53:18.853062,False
540,918,941.89,2025-08-05 12:13:23.586361,True
929,9,147.5,2025-04-29 19:08:22.780215,False
947,368,681.09,2024-12-14 20:37:38.323950,False
861,350,532.72,2025-03-09 17:09:39.966235,False
419,389,879.53,2025-06-03 16:22:29.419781,False
685,821,672.21,2025-06-17 15:11:17.568666,False
522,409,916.11,2024-11-26 01:18:06.374303,False
106,879,120.32,2024-11-25 13:06:45.998903,False
200,930,304.55,2025-06-27 11:33:39.092806,False
658,391,952.07,2024-09-16 02:10:00.992111,True
793,719,802.55,2025-05-04 15:35:05.522374,False
767,3,436.69,2024-12-16 12:41:21.582309,False
872,84,270.95,2024-11-06 17:25:19.765931,False
375,297,435.78,2025-03-12 04:49:00.090684,True
12,895,389.22,2025-07-09 01:29:39.747706,True
232,551,400.5,2025-02-17 00:19:35.599868,True
442,799,925.57,2025-01-25 12:37:34.275693,True
7,437,266.29,2024-12-01 04:21:44.455761,True
21,33,548.82,2025-06-14 00:50:06.666331,True
933,588,523.18,2025-08-02 07:30:16.170795,False
309,329,696.08,2025-03-23 18:47:22.973819,False
589,267,71.9,2025-03-07 19:18:48.722881,False
87,41,976.49,2024-08-18 10:41:20.366752,True
554,900,660.51,2024-10-03 14:39:47.673795,False
812,837,864.53,2025-05-08 00:00:08.994273,True
183,936,236.35,2025-07-22 02:41:19.607867,False
126,200,830.45,2025-02-04 15:13:36.499274,False
469,351,366.75,2025-04-08 19:05:40.731465,False
824,925,242.02,2024-11-30 04:23:17.172883,True
115,991,383.41,2024-10-24 14:18:07.505493,False
484,770,345.92,2024-12-27 07:09:04.732271,False
281,164,309.51,2025-04-06 12:20:50.440526,False
746,889,903.13,2025-05-19 07:01:53.207195,True
918,742,169.28,2025-06-05 01:51:15.311127,True
820,444,446.08,2024-11-16 08:10:31.817958,False
526,718,114.51,2025-02-18 04:13:22.291342,True
895,729,657.96,2025-06-11 03:29:11.799313,True
327,782,13.18,2025-02-27 06:59:30.577362,False
150,348,71.2,2024-09-03 17:52:49.563072,False
880,557,126.14,2025-06-21 06:41:23.535554,False
298,283,580.27,2024-10-07 18:46:40.365504,False
936,979,306.74,2025-07-20 19:30:33.626889,False
553,671,524.98,2024-11-03 18:27:18.491087,False
599,411,391.02,2025-07-04 07:29:29.203127,False
34,746,639.02,2024-10-05 02:21:33.275822,True
408,629,168.64,2025-04-29 18:48:24.970218,False
822,107,459.83,2025-08-03 19:56:20.116714,False
532,308,522.08,2025-05-09 08:14:18.736901,False
935,54,169.86,2025-03-10 18:18:48.979532,False
438,58,376.78,2025-01-03 15:15:01.277358,False
419,147,352.45,2025-05-26 11:55:03.424470,False
246,666,766.14,2025-04-18 07:19:50.814560,False
740,341,223.33,2024-10-27 12:28:46.881791,False
226,989,11.38,2025-04-01 17:03:49.942666,False
150,718,785.16,2025-05-24 00:01:11.741381,True
171,182,514.89,2025-07-23 03:51:09.873916,True
119,250,587.83,2025-06-08 04:18:43.124027,True
882,970,44.78,2025-03-13 23:41:04.641584,False
232,176,482.02,2025-06-05 07:27:24.860864,False
327,851,53.68,2024-12-20 20:20:04.585083,False
378,652,964.43,2025-01-14 13:08:28.736857,True
692,452,71.43,2024-08-25 11:17:13.790134,False
400,344,105.99,2024-09-16 10:32:09.889441,False
279,626,812.13,2025-04-20 01:29:23.424882,True
526,78,14.9,2024-11-19 07:53:51.038036,False
129,438,593.46,2025-01-10 00:45:20.352669,False
306,438,413.37,2025-05-11 11:11:34.364490,False
460,452,400.45,2025-03-05 00:13:17.353073,True
425,159,559.09,2024-08-14 23:53:47.547999,False
484,514,176.31,2024-12-31 17:05:22.652362,False
768,294,611.03,2024-08-19 11:50:17.770813,False
779,28,575.51,2025-01-27 10:19:35.425841,False
629,55,335.93,2025-06-11 12:19:38.484365,False
176,426,679.37,2025-06-23 10:01:59.366536,False
157,502,273.8,2024-10-04 00:59:09.726030,True
498,435,65.87,2024-09-15 23:21:50.256209,False
584,69,944.22,2024-09-15 13:52:24.877696,True
28,778,871.44,2025-07-31 13:58:20.830244,False
230,841,640.87,2024-10-06 03:16:03.149135,True
166,853,811.3,2025-05-06 15:03:12.292349,False
321,211,630.26,2025-02-19 22:09:11.602634,False
122,333,861.09,2025-06-26 11:06:01.998232,False
155,335,361.54,2024-12-15 10:28:53.383830,False
854,58,193.71,2025-03-30 07:33:50.692639,False
16,567,908.88,2025-05-06 07:46:40.365925,True
638,986,376.25,2025-05-11 19:12:56.571095,False
